time,location,consumption,temperature
2023-03-15 15:00:00,helsingfors,6.379,0.8999999761581421
2023-03-15 15:00:00,oslo,10.652438999999998,4.0
2023-03-15 15:00:00,stavanger,5.042167999999999,4.599999904632568
2023-03-15 15:00:00,tromsø,2.02947,-3.799999952316284
2023-03-15 15:00:00,trondheim,3.667076594444445,1.899999976158142
2023-03-15 16:00:00,bergen,3.106500645833333,2.5
2023-03-15 16:00:00,helsingfors,6.393,0.6000000238418579
2023-03-15 16:00:00,oslo,11.351756999999996,1.7000000476837158
2023-03-15 16:00:00,stavanger,5.1564440000000005,3.799999952316284
2023-03-15 16:00:00,tromsø,2.028002,-4.400000095367432
2023-03-15 16:00:00,trondheim,3.7750515944444447,1.7000000476837158
2023-03-15 17:00:00,bergen,3.2030296458333334,2.4000000953674316
2023-03-15 17:00:00,helsingfors,6.39,0.4000000059604645
2023-03-15 17:00:00,oslo,12.197649000000004,-0.8999999761581421
2023-03-15 17:00:00,stavanger,5.463893,3.0999999046325684
2023-03-15 17:00:00,tromsø,2.075215,-4.400000095367432
2023-03-15 17:00:00,trondheim,3.936744594444445,1.0
2023-03-15 18:00:00,bergen,3.4186496458333338,-2.200000047683716
2023-03-15 18:00:00,helsingfors,6.398,0.0
2023-03-15 18:00:00,oslo,12.809893,-2.799999952316284
2023-03-15 18:00:00,stavanger,5.883448,1.2999999523162842
2023-03-15 18:00:00,tromsø,2.137956,-4.900000095367432
2023-03-15 18:00:00,trondheim,4.090049594444446,-0.20000000298023224
2023-03-15 19:00:00,bergen,3.611007645833333,-3.5999999046325684
2023-03-15 19:00:00,helsingfors,6.385,-0.20000000298023224
2023-03-15 19:00:00,oslo,13.203107000000005,-4.0
2023-03-15 19:00:00,stavanger,6.177892999999999,-1.399999976158142
2023-03-15 19:00:00,tromsø,2.165937,-5.099999904632568
2023-03-15 19:00:00,trondheim,4.192948594444445,-1.100000023841858
2023-03-15 20:00:00,bergen,3.749449645833333,-5.400000095367432
2023-03-15 20:00:00,helsingfors,6.357,-0.4000000059604645
2023-03-15 20:00:00,oslo,13.186095,-4.400000095367432
2023-03-15 20:00:00,stavanger,6.251001000000001,-2.200000047683716
2023-03-15 20:00:00,tromsø,2.1530589999999994,-5.599999904632568
2023-03-15 20:00:00,trondheim,4.214150594444446,-1.2000000476837158
2023-03-15 21:00:00,bergen,3.663388645833333,-7.400000095367432
2023-03-15 21:00:00,helsingfors,6.407,-0.8999999761581421
2023-03-15 21:00:00,oslo,12.955992000000002,-4.900000095367432
2023-03-15 21:00:00,stavanger,6.079858,-3.200000047683716
2023-03-15 21:00:00,tromsø,2.0945560000000003,-5.900000095367432
2023-03-15 21:00:00,trondheim,4.143551594444444,-1.399999976158142
2023-03-15 22:00:00,bergen,3.495407645833333,-9.0
2023-03-15 22:00:00,helsingfors,6.361,-1.7000000476837158
2023-03-15 22:00:00,oslo,12.473702999999997,-6.300000190734863
2023-03-15 22:00:00,stavanger,5.806303,-3.5999999046325684
2023-03-15 22:00:00,tromsø,2.031456,-6.300000190734863
2023-03-15 22:00:00,trondheim,3.896570594444444,-2.0999999046325684
2023-03-15 23:00:00,bergen,3.203328645833333,-8.0
2023-03-15 23:00:00,helsingfors,6.379,-2.0999999046325684
2023-03-15 23:00:00,oslo,11.987558999999994,-6.5
2023-03-15 23:00:00,stavanger,5.580054,-2.799999952316284
2023-03-15 23:00:00,tromsø,1.942501,-4.800000190734863
2023-03-15 23:00:00,trondheim,3.589154594444444,-2.299999952316284
2023-03-16 00:00:00,bergen,3.097223645833333,-7.900000095367432
2023-03-16 00:00:00,helsingfors,6.377,-2.5999999046325684
2023-03-16 00:00:00,oslo,11.715633000000002,-6.400000095367432
2023-03-16 00:00:00,stavanger,5.358445000000001,-2.200000047683716
2023-03-16 00:00:00,tromsø,1.847191,-4.699999809265137
2023-03-16 00:00:00,trondheim,3.455252594444444,-2.799999952316284
2023-03-16 01:00:00,bergen,3.0739556458333333,-7.400000095367432
2023-03-16 01:00:00,helsingfors,6.419,-2.700000047683716
2023-03-16 01:00:00,oslo,11.684391000000002,-5.699999809265137
2023-03-16 01:00:00,stavanger,5.361451,-1.2999999523162842
2023-03-16 01:00:00,tromsø,1.846773,-5.099999904632568
2023-03-16 01:00:00,trondheim,3.378378594444444,-3.700000047683716
2023-03-16 02:00:00,bergen,3.0401956458333337,-6.900000095367432
2023-03-16 02:00:00,helsingfors,6.4,-3.0
2023-03-16 02:00:00,oslo,11.675406999999998,-4.400000095367432
2023-03-16 02:00:00,stavanger,5.367400000000001,-0.5
2023-03-16 02:00:00,tromsø,1.826681,-4.199999809265137
2023-03-16 02:00:00,trondheim,3.3664635944444443,-4.5
2023-03-16 03:00:00,bergen,2.9879016458333334,-6.199999809265137
2023-03-16 03:00:00,helsingfors,6.373,-4.099999904632568
2023-03-16 03:00:00,oslo,11.838083,-6.099999904632568
2023-03-16 03:00:00,stavanger,5.381340999999999,0.4000000059604645
2023-03-16 03:00:00,tromsø,1.803086,-4.599999904632568
2023-03-16 03:00:00,trondheim,3.411503594444444,-5.199999809265137
2023-03-16 04:00:00,bergen,3.0649176458333334,-5.599999904632568
2023-03-16 04:00:00,helsingfors,6.389,-5.199999809265137
2023-03-16 04:00:00,oslo,12.158759999999996,-8.800000190734863
2023-03-16 04:00:00,stavanger,5.422731000000001,0.8999999761581421
2023-03-16 04:00:00,tromsø,1.806751,-5.599999904632568
2023-03-16 04:00:00,trondheim,3.493676594444444,-6.300000190734863
2023-03-16 05:00:00,bergen,3.287059645833333,-3.9000000953674316
2023-03-16 05:00:00,helsingfors,6.353,-3.4000000953674316
2023-03-16 05:00:00,oslo,13.157979,-9.399999618530273
2023-03-16 05:00:00,stavanger,5.872427,1.5
2023-03-16 05:00:00,tromsø,1.906846,-4.300000190734863
2023-03-16 05:00:00,trondheim,3.794747594444445,-6.599999904632568
2023-03-16 06:00:00,bergen,3.540022645833333,-2.5
2023-03-16 06:00:00,helsingfors,6.315,-3.299999952316284
2023-03-16 06:00:00,oslo,14.120066999999995,-9.5
2023-03-16 06:00:00,stavanger,6.302080999999999,2.200000047683716
2023-03-16 06:00:00,tromsø,2.038759,-4.900000095367432
2023-03-16 06:00:00,trondheim,4.111792594444445,-6.699999809265137
2023-03-16 07:00:00,bergen,3.371522645833333,-0.8999999761581421
2023-03-16 07:00:00,helsingfors,6.236,-2.700000047683716
2023-03-16 07:00:00,oslo,13.269688000000002,-8.699999809265137
2023-03-16 07:00:00,stavanger,6.011034,2.5
2023-03-16 07:00:00,tromsø,1.97443,-4.599999904632568
2023-03-16 07:00:00,trondheim,3.8396615944444448,-6.0
2023-03-16 08:00:00,bergen,3.2055636458333336,1.100000023841858
2023-03-16 08:00:00,helsingfors,6.201,-1.7999999523162842
2023-03-16 08:00:00,oslo,12.227931000000003,-5.400000095367432
2023-03-16 08:00:00,stavanger,5.842840999999999,2.799999952316284
2023-03-16 08:00:00,tromsø,1.848948,-3.700000047683716
2023-03-16 08:00:00,trondheim,3.525444594444444,-3.799999952316284
2023-03-16 09:00:00,bergen,3.110049645833333,2.700000047683716
2023-03-16 09:00:00,helsingfors,6.181,-0.6000000238418579
2023-03-16 09:00:00,oslo,11.566819999999996,-2.0
2023-03-16 09:00:00,stavanger,5.686728,2.5999999046325684
2023-03-16 09:00:00,tromsø,1.750579,-3.299999952316284
2023-03-16 09:00:00,trondheim,3.329064594444445,-1.2999999523162842
2023-03-16 10:00:00,bergen,3.099223645833333,3.299999952316284
2023-03-16 10:00:00,helsingfors,6.131,0.0
2023-03-16 10:00:00,oslo,11.140375999999998,-0.20000000298023224
2023-03-16 10:00:00,stavanger,5.579678000000001,2.799999952316284
2023-03-16 10:00:00,tromsø,1.691993,-3.299999952316284
2023-03-16 10:00:00,trondheim,3.1715095944444447,1.5
2023-03-16 11:00:00,bergen,3.089189645833333,2.799999952316284
2023-03-16 11:00:00,helsingfors,6.181,-0.10000000149011612
2023-03-16 11:00:00,oslo,10.934973,1.0
2023-03-16 11:00:00,stavanger,5.51979,4.0
2023-03-16 11:00:00,tromsø,1.6936180000000003,-3.0999999046325684
2023-03-16 11:00:00,trondheim,2.983474594444445,3.200000047683716
2023-03-16 12:00:00,bergen,3.1763256458333333,2.799999952316284
2023-03-16 12:00:00,helsingfors,6.187,0.30000001192092896
2023-03-16 12:00:00,oslo,10.711081,2.0999999046325684
2023-03-16 12:00:00,stavanger,5.521198,3.5
2023-03-16 12:00:00,tromsø,1.649339,-3.299999952316284
2023-03-16 12:00:00,trondheim,2.910548594444445,4.199999809265137
2023-03-16 13:00:00,bergen,3.2501866458333337,2.700000047683716
2023-03-16 13:00:00,helsingfors,6.236,0.6000000238418579
2023-03-16 13:00:00,oslo,10.919137,2.9000000953674316
2023-03-16 13:00:00,stavanger,5.654968,3.0999999046325684
2023-03-16 13:00:00,tromsø,1.665102,-3.299999952316284
2023-03-16 13:00:00,trondheim,2.895038594444445,4.400000095367432
2023-03-16 14:00:00,bergen,3.511826645833333,2.700000047683716
2023-03-16 14:00:00,helsingfors,6.31,0.6000000238418579
2023-03-16 14:00:00,oslo,11.334260000000002,2.200000047683716
2023-03-16 14:00:00,stavanger,5.96085,3.299999952316284
2023-03-16 14:00:00,tromsø,1.765102,-3.5999999046325684
2023-03-16 14:00:00,trondheim,3.0989485944444444,3.9000000953674316
2023-03-16 15:00:00,bergen,3.791411645833333,2.700000047683716
2023-03-16 15:00:00,helsingfors,6.361,0.5
2023-03-16 15:00:00,oslo,12.364412999999995,2.700000047683716
2023-03-16 15:00:00,stavanger,6.451105999999999,2.5999999046325684
2023-03-16 15:00:00,tromsø,1.89964,-4.199999809265137
2023-03-16 15:00:00,trondheim,3.443912594444444,3.299999952316284
2023-03-16 16:00:00,bergen,3.896477645833333,2.200000047683716
2023-03-16 16:00:00,helsingfors,6.417,0.20000000298023224
2023-03-16 16:00:00,oslo,13.075956,2.700000047683716
2023-03-16 16:00:00,stavanger,6.540109,2.5999999046325684
2023-03-16 16:00:00,tromsø,1.993202,-4.900000095367432
2023-03-16 16:00:00,trondheim,3.6292445944444447,2.4000000953674316
2023-03-16 17:00:00,bergen,3.906089645833333,2.5
2023-03-16 17:00:00,helsingfors,6.399,-0.10000000149011612
2023-03-16 17:00:00,oslo,13.480733999999998,1.0
2023-03-16 17:00:00,stavanger,6.710965000000001,2.700000047683716
2023-03-16 17:00:00,tromsø,2.07785,-5.800000190734863
2023-03-16 17:00:00,trondheim,3.8093855944444446,0.800000011920929
2023-03-16 18:00:00,bergen,3.916197645833333,2.5999999046325684
2023-03-16 18:00:00,helsingfors,6.4,-0.5
2023-03-16 18:00:00,oslo,13.641213,0.4000000059604645
2023-03-16 18:00:00,stavanger,6.787314,2.700000047683716
2023-03-16 18:00:00,tromsø,2.10118,-7.300000190734863
2023-03-16 18:00:00,trondheim,3.913580594444445,0.30000001192092896
2023-03-16 19:00:00,bergen,3.9335386458333335,2.799999952316284
2023-03-16 19:00:00,helsingfors,6.409,-1.0
2023-03-16 19:00:00,oslo,13.669267999999995,0.0
2023-03-16 19:00:00,stavanger,6.833148999999999,2.799999952316284
2023-03-16 19:00:00,tromsø,2.128121,-7.5
2023-03-16 19:00:00,trondheim,3.971851594444445,0.5
2023-03-16 20:00:00,bergen,3.9689316458333335,2.700000047683716
2023-03-16 20:00:00,helsingfors,6.431,-1.5
2023-03-16 20:00:00,oslo,13.612376,0.0
2023-03-16 20:00:00,stavanger,6.689783,2.799999952316284
2023-03-16 20:00:00,tromsø,2.1398099999999998,-7.0
2023-03-16 20:00:00,trondheim,4.044595594444444,0.800000011920929
2023-03-16 21:00:00,bergen,3.843127645833333,2.5
2023-03-16 21:00:00,helsingfors,6.414,-2.0
2023-03-16 21:00:00,oslo,13.303262,0.0
2023-03-16 21:00:00,stavanger,6.421805000000001,2.5999999046325684
2023-03-16 21:00:00,tromsø,2.153949,-6.699999809265137
2023-03-16 21:00:00,trondheim,3.985574594444444,0.699999988079071
2023-03-16 22:00:00,bergen,3.6321936458333335,2.4000000953674316
2023-03-16 22:00:00,helsingfors,6.431,-2.200000047683716
2023-03-16 22:00:00,oslo,12.616221,-0.20000000298023224
2023-03-16 22:00:00,stavanger,6.117665999999999,3.0999999046325684
2023-03-16 22:00:00,tromsø,2.103175,-6.699999809265137
2023-03-16 22:00:00,trondheim,3.774658594444444,0.5
2023-03-16 23:00:00,bergen,3.3510756458333337,2.700000047683716
2023-03-16 23:00:00,helsingfors,6.432,-2.0999999046325684
2023-03-16 23:00:00,oslo,11.943728000000002,0.0
2023-03-16 23:00:00,stavanger,5.776279,4.099999904632568
2023-03-16 23:00:00,tromsø,1.99732,-6.099999904632568
2023-03-16 23:00:00,trondheim,3.538065594444445,0.8999999761581421
2023-03-17 00:00:00,bergen,3.1405766458333333,2.9000000953674316
2023-03-17 00:00:00,helsingfors,6.358,-2.5999999046325684
2023-03-17 00:00:00,oslo,11.481113,0.20000000298023224
2023-03-17 00:00:00,stavanger,5.541863,4.800000190734863
2023-03-17 00:00:00,tromsø,1.941482,-5.599999904632568
2023-03-17 00:00:00,trondheim,3.4216875944444443,1.0
2023-03-17 01:00:00,bergen,3.0271956458333333,3.200000047683716
2023-03-17 01:00:00,helsingfors,6.363,-3.799999952316284
2023-03-17 01:00:00,oslo,11.22684,0.10000000149011612
2023-03-17 01:00:00,stavanger,5.315117999999999,4.800000190734863
2023-03-17 01:00:00,tromsø,1.919526,-5.400000095367432
2023-03-17 01:00:00,trondheim,3.324240594444445,1.0
2023-03-17 02:00:00,bergen,2.919366645833333,3.700000047683716
2023-03-17 02:00:00,helsingfors,6.384,-4.5
2023-03-17 02:00:00,oslo,11.03574,0.0
2023-03-17 02:00:00,stavanger,5.225063,5.199999809265137
2023-03-17 02:00:00,tromsø,1.927849,-5.5
2023-03-17 02:00:00,trondheim,3.287900594444445,1.0
2023-03-17 03:00:00,bergen,2.825194645833333,3.9000000953674316
2023-03-17 03:00:00,helsingfors,6.387,-4.800000190734863
2023-03-17 03:00:00,oslo,10.911603,0.0
2023-03-17 03:00:00,stavanger,5.123695,5.199999809265137
2023-03-17 03:00:00,tromsø,1.917607,-5.699999809265137
2023-03-17 03:00:00,trondheim,3.239440594444445,1.0
2023-03-17 04:00:00,bergen,2.818908645833333,4.099999904632568
2023-03-17 04:00:00,helsingfors,6.381,-5.300000190734863
2023-03-17 04:00:00,oslo,10.975175,0.20000000298023224
2023-03-17 04:00:00,stavanger,5.131973,5.0
2023-03-17 04:00:00,tromsø,1.963498,-5.900000095367432
2023-03-17 04:00:00,trondheim,3.2734315944444448,0.800000011920929
2023-03-17 05:00:00,bergen,2.9932996458333334,4.199999809265137
2023-03-17 05:00:00,helsingfors,6.384,-5.5
2023-03-17 05:00:00,oslo,11.750122000000005,1.100000023841858
2023-03-17 05:00:00,stavanger,5.379003999999999,5.199999809265137
2023-03-17 05:00:00,tromsø,2.0675630000000003,-6.300000190734863
2023-03-17 05:00:00,trondheim,3.4650425944444443,1.600000023841858
2023-03-17 06:00:00,bergen,3.2863516458333333,4.400000095367432
2023-03-17 06:00:00,helsingfors,6.299,-5.800000190734863
2023-03-17 06:00:00,oslo,12.635958,1.399999976158142
2023-03-17 06:00:00,stavanger,5.817525000000002,5.5
2023-03-17 06:00:00,tromsø,2.179975,-7.300000190734863
2023-03-17 06:00:00,trondheim,3.750549594444444,1.899999976158142
2023-03-17 07:00:00,bergen,3.1711476458333334,4.699999809265137
2023-03-17 07:00:00,helsingfors,6.227,-5.599999904632568
2023-03-17 07:00:00,oslo,12.361935000000004,1.399999976158142
2023-03-17 07:00:00,stavanger,5.646954000000001,5.699999809265137
2023-03-17 07:00:00,tromsø,2.143017,-6.800000190734863
2023-03-17 07:00:00,trondheim,3.609494594444444,2.299999952316284
2023-03-17 08:00:00,bergen,3.065030645833333,5.099999904632568
2023-03-17 08:00:00,helsingfors,6.204,-5.199999809265137
2023-03-17 08:00:00,oslo,11.946381,1.399999976158142
2023-03-17 08:00:00,stavanger,5.492950000000001,6.300000190734863
2023-03-17 08:00:00,tromsø,1.977457,-6.199999809265137
2023-03-17 08:00:00,trondheim,3.468172594444444,3.0
2023-03-17 09:00:00,bergen,2.982457645833333,4.699999809265137
2023-03-17 09:00:00,helsingfors,6.186,-4.300000190734863
2023-03-17 09:00:00,oslo,11.839217,1.5
2023-03-17 09:00:00,stavanger,5.466556000000001,7.099999904632568
2023-03-17 09:00:00,tromsø,1.915886,-5.900000095367432
2023-03-17 09:00:00,trondheim,3.449497594444445,3.200000047683716
2023-03-17 10:00:00,bergen,2.9582366458333333,4.800000190734863
2023-03-17 10:00:00,helsingfors,6.192,-3.299999952316284
2023-03-17 10:00:00,oslo,11.744169000000005,1.7000000476837158
2023-03-17 10:00:00,stavanger,5.472164,7.599999904632568
2023-03-17 10:00:00,tromsø,1.848862,-4.900000095367432
2023-03-17 10:00:00,trondheim,3.3195815944444447,3.5
2023-03-17 11:00:00,bergen,2.9826366458333333,5.5
2023-03-17 11:00:00,helsingfors,6.287,-1.399999976158142
2023-03-17 11:00:00,oslo,11.680659,1.5
2023-03-17 11:00:00,stavanger,5.422274,9.100000381469727
2023-03-17 11:00:00,tromsø,1.790011,-4.800000190734863
2023-03-17 11:00:00,trondheim,3.2287995944444448,4.599999904632568
2023-03-17 12:00:00,bergen,3.016433645833333,5.900000095367432
2023-03-17 12:00:00,helsingfors,6.33,-0.699999988079071
2023-03-17 12:00:00,oslo,11.678724,1.5
2023-03-17 12:00:00,stavanger,5.424062000000001,8.699999809265137
2023-03-17 12:00:00,tromsø,1.782712,-4.400000095367432
2023-03-17 12:00:00,trondheim,3.179601594444444,5.199999809265137
2023-03-17 13:00:00,bergen,3.0601416458333333,6.099999904632568
2023-03-17 13:00:00,helsingfors,6.323,-0.6000000238418579
2023-03-17 13:00:00,oslo,11.706573,1.7000000476837158
2023-03-17 13:00:00,stavanger,5.462356,8.800000190734863
2023-03-17 13:00:00,tromsø,1.7827430000000002,-4.599999904632568
2023-03-17 13:00:00,trondheim,3.300104594444444,5.099999904632568
2023-03-17 14:00:00,bergen,3.2211196458333333,6.099999904632568
2023-03-17 14:00:00,helsingfors,6.349,-0.800000011920929
2023-03-17 14:00:00,oslo,12.140149000000005,1.600000023841858
2023-03-17 14:00:00,stavanger,5.691294999999998,8.800000190734863
2023-03-17 14:00:00,tromsø,1.821021,-5.400000095367432
2023-03-17 14:00:00,trondheim,3.3975995944444444,4.699999809265137
2023-03-17 15:00:00,bergen,3.383030645833333,5.900000095367432
2023-03-17 15:00:00,helsingfors,6.378,-1.100000023841858
2023-03-17 15:00:00,oslo,12.833133000000002,2.0
2023-03-17 15:00:00,stavanger,5.998458000000001,8.5
2023-03-17 15:00:00,tromsø,1.986762,-6.400000095367432
2023-03-17 15:00:00,trondheim,3.587441594444445,4.5
2023-03-17 16:00:00,bergen,3.457882645833333,5.900000095367432
2023-03-17 16:00:00,helsingfors,6.418,-0.699999988079071
2023-03-17 16:00:00,oslo,13.292656,2.4000000953674316
2023-03-17 16:00:00,stavanger,6.062105999999999,8.100000381469727
2023-03-17 16:00:00,tromsø,2.071595,-7.599999904632568
2023-03-17 16:00:00,trondheim,3.733006594444444,4.300000190734863
2023-03-17 17:00:00,bergen,3.4638286458333334,5.400000095367432
2023-03-17 17:00:00,helsingfors,6.415,1.5
2023-03-17 17:00:00,oslo,13.467434,2.700000047683716
2023-03-17 17:00:00,stavanger,6.077295,6.900000095367432
2023-03-17 17:00:00,tromsø,2.1753350000000005,-8.0
2023-03-17 17:00:00,trondheim,3.851729594444444,4.0
2023-03-17 18:00:00,bergen,3.429723645833333,4.800000190734863
2023-03-17 18:00:00,helsingfors,6.407,1.600000023841858
2023-03-17 18:00:00,oslo,13.252713999999996,2.4000000953674316
2023-03-17 18:00:00,stavanger,6.080848,6.300000190734863
2023-03-17 18:00:00,tromsø,2.20855,-8.600000381469727
2023-03-17 18:00:00,trondheim,3.924083594444444,3.5
2023-03-17 19:00:00,bergen,3.359592645833333,4.199999809265137
2023-03-17 19:00:00,helsingfors,6.398,1.2999999523162842
2023-03-17 19:00:00,oslo,12.688197,2.0999999046325684
2023-03-17 19:00:00,stavanger,5.888125,6.099999904632568
2023-03-17 19:00:00,tromsø,2.194866,-9.100000381469727
2023-03-17 19:00:00,trondheim,3.827222594444444,3.0999999046325684
2023-03-17 20:00:00,bergen,3.2830026458333337,3.9000000953674316
2023-03-17 20:00:00,helsingfors,6.39,1.100000023841858
2023-03-17 20:00:00,oslo,12.169764,2.299999952316284
2023-03-17 20:00:00,stavanger,5.663309999999999,6.199999809265137
2023-03-17 20:00:00,tromsø,2.165727,-9.300000190734863
2023-03-17 20:00:00,trondheim,3.677759594444444,3.0
2023-03-17 21:00:00,bergen,3.1675656458333337,3.299999952316284
2023-03-17 21:00:00,helsingfors,6.369,1.100000023841858
2023-03-17 21:00:00,oslo,11.717172,2.4000000953674316
2023-03-17 21:00:00,stavanger,5.438656,6.199999809265137
2023-03-17 21:00:00,tromsø,2.089452,-9.199999809265137
2023-03-17 21:00:00,trondheim,3.5745485944444444,3.200000047683716
2023-03-17 22:00:00,bergen,3.095842645833333,2.299999952316284
2023-03-17 22:00:00,helsingfors,6.348,1.2000000476837158
2023-03-17 22:00:00,oslo,11.259988,2.4000000953674316
2023-03-17 22:00:00,stavanger,5.264763,6.0
2023-03-17 22:00:00,tromsø,2.051373,-9.199999809265137
2023-03-17 22:00:00,trondheim,3.430222594444444,3.0999999046325684
2023-03-17 23:00:00,bergen,2.9710186458333334,2.0
2023-03-17 23:00:00,helsingfors,6.33,1.5
2023-03-17 23:00:00,oslo,10.620579,2.299999952316284
2023-03-17 23:00:00,stavanger,5.091886000000001,6.0
2023-03-17 23:00:00,tromsø,1.989841,-7.800000190734863
2023-03-17 23:00:00,trondheim,3.3221135944444447,3.0
2023-03-18 00:00:00,bergen,2.836607645833333,0.20000000298023224
2023-03-18 00:00:00,helsingfors,6.298,1.7999999523162842
2023-03-18 00:00:00,oslo,10.186699999999998,2.4000000953674316
2023-03-18 00:00:00,stavanger,4.849613,5.900000095367432
2023-03-18 00:00:00,tromsø,1.930183,-7.900000095367432
2023-03-18 00:00:00,trondheim,3.183014594444445,2.5999999046325684
2023-03-18 01:00:00,bergen,2.7652656458333333,-1.2000000476837158
2023-03-18 01:00:00,helsingfors,6.298,1.899999976158142
2023-03-18 01:00:00,oslo,9.833298000000005,2.4000000953674316
2023-03-18 01:00:00,stavanger,4.700891,5.699999809265137
2023-03-18 01:00:00,tromsø,1.882949,-7.900000095367432
2023-03-18 01:00:00,trondheim,3.0904615944444447,2.4000000953674316
2023-03-18 02:00:00,bergen,2.7599346458333334,-1.600000023841858
2023-03-18 02:00:00,helsingfors,6.302,1.899999976158142
2023-03-18 02:00:00,oslo,9.510517999999998,2.4000000953674316
2023-03-18 02:00:00,stavanger,4.591331,5.400000095367432
2023-03-18 02:00:00,tromsø,1.879317,-7.5
2023-03-18 02:00:00,trondheim,3.0768455944444444,2.299999952316284
2023-03-18 03:00:00,bergen,2.782464645833333,-2.0999999046325684
2023-03-18 03:00:00,helsingfors,6.31,2.200000047683716
2023-03-18 03:00:00,oslo,9.411153000000002,2.5
2023-03-18 03:00:00,stavanger,4.488626000000001,4.699999809265137
2023-03-18 03:00:00,tromsø,1.843286,-7.099999904632568
2023-03-18 03:00:00,trondheim,3.045948594444444,2.299999952316284
2023-03-18 04:00:00,bergen,2.749289645833333,-2.0999999046325684
2023-03-18 04:00:00,helsingfors,6.319,2.0999999046325684
2023-03-18 04:00:00,oslo,9.379824,2.5
2023-03-18 04:00:00,stavanger,4.474295,4.5
2023-03-18 04:00:00,tromsø,1.83677,-6.400000095367432
2023-03-18 04:00:00,trondheim,3.0491605944444444,2.4000000953674316
2023-03-18 05:00:00,bergen,2.8306316458333334,-0.5
2023-03-18 05:00:00,helsingfors,6.288,1.7000000476837158
2023-03-18 05:00:00,oslo,9.529046,2.4000000953674316
2023-03-18 05:00:00,stavanger,4.536676000000001,4.099999904632568
2023-03-18 05:00:00,tromsø,1.881646,-5.900000095367432
2023-03-18 05:00:00,trondheim,3.089478594444444,2.299999952316284
2023-03-18 06:00:00,bergen,2.9824116458333334,-1.100000023841858
2023-03-18 06:00:00,helsingfors,6.27,2.0999999046325684
2023-03-18 06:00:00,oslo,10.072717999999997,2.200000047683716
2023-03-18 06:00:00,stavanger,4.682911,4.400000095367432
2023-03-18 06:00:00,tromsø,1.918507,-5.5
2023-03-18 06:00:00,trondheim,3.1864935944444444,2.4000000953674316
2023-03-18 07:00:00,bergen,3.1395156458333333,0.8999999761581421
2023-03-18 07:00:00,helsingfors,6.268,2.299999952316284
2023-03-18 07:00:00,oslo,10.825077,2.0999999046325684
2023-03-18 07:00:00,stavanger,5.020448999999999,5.0
2023-03-18 07:00:00,tromsø,1.948295,-5.199999809265137
2023-03-18 07:00:00,trondheim,3.4026975944444446,2.5999999046325684
2023-03-18 08:00:00,bergen,3.217384645833333,2.799999952316284
2023-03-18 08:00:00,helsingfors,6.23,2.5
2023-03-18 08:00:00,oslo,11.467858,3.0
2023-03-18 08:00:00,stavanger,5.311019999999999,5.599999904632568
2023-03-18 08:00:00,tromsø,2.001797,-4.800000190734863
2023-03-18 08:00:00,trondheim,3.615430594444444,2.799999952316284
2023-03-18 09:00:00,bergen,3.2086736458333336,4.300000190734863
2023-03-18 09:00:00,helsingfors,6.207,2.700000047683716
2023-03-18 09:00:00,oslo,11.567417,3.799999952316284
2023-03-18 09:00:00,stavanger,5.443007,6.300000190734863
2023-03-18 09:00:00,tromsø,1.982419,-4.300000190734863
2023-03-18 09:00:00,trondheim,3.5929125944444444,3.4000000953674316
2023-03-18 10:00:00,bergen,3.023210645833333,5.900000095367432
2023-03-18 10:00:00,helsingfors,6.116,2.799999952316284
2023-03-18 10:00:00,oslo,11.357441,4.900000095367432
2023-03-18 10:00:00,stavanger,5.389465,7.099999904632568
2023-03-18 10:00:00,tromsø,1.975298,-3.9000000953674316
2023-03-18 10:00:00,trondheim,3.4801115944444443,3.9000000953674316
2023-03-18 11:00:00,bergen,2.9162226458333333,8.300000190734863
2023-03-18 11:00:00,helsingfors,6.148,2.799999952316284
2023-03-18 11:00:00,oslo,10.975596999999995,4.800000190734863
2023-03-18 11:00:00,stavanger,5.309851000000001,8.5
2023-03-18 11:00:00,tromsø,1.949984,-3.200000047683716
2023-03-18 11:00:00,trondheim,3.3759545944444445,4.0
2023-03-18 12:00:00,bergen,2.8238706458333334,9.300000190734863
2023-03-18 12:00:00,helsingfors,6.188,2.9000000953674316
2023-03-18 12:00:00,oslo,10.674086,4.900000095367432
2023-03-18 12:00:00,stavanger,5.120213000000001,9.100000381469727
2023-03-18 12:00:00,tromsø,1.878395,-3.299999952316284
2023-03-18 12:00:00,trondheim,3.280853594444444,4.199999809265137
2023-03-18 13:00:00,bergen,2.676899645833333,9.800000190734863
2023-03-18 13:00:00,helsingfors,6.197,2.9000000953674316
2023-03-18 13:00:00,oslo,10.376283,5.900000095367432
2023-03-18 13:00:00,stavanger,4.937856,9.100000381469727
2023-03-18 13:00:00,tromsø,1.853428,-3.299999952316284
2023-03-18 13:00:00,trondheim,3.226764594444444,4.300000190734863
2023-03-18 14:00:00,bergen,2.708521645833333,9.899999618530273
2023-03-18 14:00:00,helsingfors,6.212,2.9000000953674316
2023-03-18 14:00:00,oslo,10.293195999999998,5.900000095367432
2023-03-18 14:00:00,stavanger,4.906599999999999,8.800000190734863
2023-03-18 14:00:00,tromsø,1.909971,-3.4000000953674316
2023-03-18 14:00:00,trondheim,3.2507435944444443,4.199999809265137
2023-03-18 15:00:00,bergen,2.7970236458333333,9.5
2023-03-18 15:00:00,helsingfors,6.234,3.200000047683716
